trial_choice_set,side_correct,difficulty,stim_1_psy,stim_2_psy,stim_3_psy,transfer_trial_type,correct_1_psy,correct_2_psy,tc_correct,target_side,competitor_side,option,jnds,dens,option_abbrev
binary,equal,equal_chance_6_JND,16.75,5.75,0,attraction,16.75,5.75,both,right,left,decoy,NA,NA,D
binary,equal,equal_chance_6_JND,16.75,5.75,0,attraction,5.75,16.75,both,left,right,target,5.75,0.044444444444444446,T
binary,equal,equal_chance_6_JND,16.75,5.75,0,attraction,5.75,16.75,both,left,right,competitor,16.75,0.044444444444444446,C
binary,equal,equal_chance_6_JND,16.75,5.75,0,attraction,5.75,16.75,both,left,right,decoy,NA,NA,D
binary,left,easy,4.75,15.75,0,attraction,4.75,4.75,target,left,right,target,4.75,0.044444444444444446,T
binary,left,easy,4.75,15.75,0,attraction,4.75,4.75,target,left,right,competitor,15.75,0.044444444444444446,C
binary,left,easy,4.75,15.75,0,attraction,4.75,4.75,target,left,right,decoy,NA,NA,D
binary,left,easy,4.75,15.75,0,attraction,4.75,4.75,competitor,right,left,target,15.75,0.044444444444444446,T
binary,left,easy,4.75,15.75,0,attraction,4.75,4.75,competitor,right,left,competitor,4.75,0.044444444444444446,C
binary,left,easy,4.75,15.75,0,attraction,4.75,4.75,competitor,right,left,decoy,NA,NA,D
binary,left,difficult,5.75,15.75,0,attraction,5.75,5.75,target,left,right,target,5.75,0.044444444444444446,T
binary,left,difficult,5.75,15.75,0,attraction,5.75,5.75,target,left,right,competitor,15.75,0.044444444444444446,C
binary,left,difficult,5.75,15.75,0,attraction,5.75,5.75,target,left,right,decoy,NA,NA,D
binary,left,difficult,5.75,15.75,0,attraction,5.75,5.75,competitor,right,left,target,15.75,0.044444444444444446,T
binary,left,difficult,5.75,15.75,0,attraction,5.75,5.75,competitor,right,left,competitor,5.75,0.044444444444444446,C
binary,left,difficult,5.75,15.75,0,attraction,5.75,5.75,competitor,right,left,decoy,NA,NA,D
binary,right,difficult,16.75,6.75,0,attraction,16.75,16.75,target,right,left,target,16.75,0.044444444444444446,T
binary,right,difficult,16.75,6.75,0,attraction,16.75,16.75,target,right,left,competitor,6.75,0.044444444444444446,C
binary,right,difficult,16.75,6.75,0,attraction,16.75,16.75,target,right,left,decoy,NA,NA,D
binary,right,difficult,16.75,6.75,0,attraction,16.75,16.75,competitor,left,right,target,6.75,0.044444444444444446,T
binary,right,difficult,16.75,6.75,0,attraction,16.75,16.75,competitor,left,right,competitor,16.75,0.044444444444444446,C
binary,right,difficult,16.75,6.75,0,attraction,16.75,16.75,competitor,left,right,decoy,NA,NA,D
binary,right,easy,17.75,6.75,0,attraction,17.75,17.75,target,right,left,target,17.75,0.044444444444444446,T
binary,right,easy,17.75,6.75,0,attraction,17.75,17.75,target,right,left,competitor,6.75,0.044444444444444446,C
binary,right,easy,17.75,6.75,0,attraction,17.75,17.75,target,right,left,decoy,NA,NA,D
binary,right,easy,17.75,6.75,0,attraction,17.75,17.75,competitor,left,right,target,6.75,0.044444444444444446,T
binary,right,easy,17.75,6.75,0,attraction,17.75,17.75,competitor,left,right,competitor,17.75,0.044444444444444446,C
binary,right,easy,17.75,6.75,0,attraction,17.75,17.75,competitor,left,right,decoy,NA,NA,D
